KEY,Thai
SKILL_DESC_7522,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7523,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7530,โจมตีศัตรู 5 ครั้งแบบสุ่ม สร้างความเสียหายเวททั้งหมด [ffc800]{1}[-] ถ้าเป้าหมายไม่ใช่วีรบุรุษจะเพิ่มความเสียหายเวท [ffc800]{2}[-] หากตนเองอยู่ในสถานะ [จะต้องยืมพลัง!!] จะโจมตีศัตรูที่มีพลังโจมตีสูงสุดก่อน
SKILL_DESC_7531,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7532,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7533,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7540,หาก HP ของตนเองเต็มจะเพิ่มพลังโจมตี [64ff64]{1}[-] หากไม่ จะฟื้นฟู HP [ffc800]{2}[-] ต่อวินาที หากได้รับความเสียหายที่ทำให้ตาย จะต้านความเสียหาย [ffc800]{3}[-] และสร้างเกราะป้องกันที่ต้านทานผลจากสถานะผิดปกติเป็นเวลา [64ff64]{4}[-] วินาที และจะใช้ MP ทั้งหมดของตนเอง ในขณะที่เกิดเกราะป้องกันจะไม่สามารถฟื้นฟู MP ได้
SKILL_DESC_7541,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7542,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7543,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_60007510,เพิ่มเวลาสตันต่อเนื่อง 1 วินาที
SKILL_DESC_60007511,ลดการใช้ MP ลง 1 หน่วย
SKILL_DESC_60007520,เมื่อเปิดใช้งาน ความเร็วในการโจมตีของตัวเองจะเพิ่มขึ้น 500
SKILL_DESC_60007521,เพิ่มเวลาเกราะป้องกันต่อเนื่อง 5 วินาที
SKILL_DESC_60007530,เมื่อใช้ จะต้านทานสถานะผิดปกติ
SKILL_DESC_60007531,เพิ่มความเสียหาย 40%
SKILL_DESC_60007540,เพิ่มการฟื้นฟู 100%
SKILL_DESC_60007541,ฟื้นฟู MP 300 ทุกวินาทีเมื่อ HP ของตัวเองเต็ม
SKILL_DESC_60007550,"พลังโจมตี, พลังป้องกัน, HP +15% / อัตราคริติคอล +100"
SKILL_DESC_60007551,เมื่อเริ่มการต่อสู้ 5 วินาทีจะได้รับ [คำแนะนำแห่งบรรพบุรุษ] ที่เพิ่มการต้านทานสถานะผิดปกติของตนเอง 200 หน่วย หลังจากนั้น 5 วินาทีหากมี [คำแนะนำแห่งบรรพบุรุษ] อยู่จะลบล้างเอฟเฟคลบแก่เพื่อนร่วมทีม 3 คนแบบสุ่ม และเพิ่มพลังป้องกัน 50% เป็นเวลา 10 วินาที ไม่สามารถยกเลิกเอฟเฟคบูสต์พลังป้องกันได้
SKILL_DESC_90000750,ลดความเสียหายที่ได้รับ 10% และเพิ่มความต้านทานสถานะผิดปกติ 100 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_90000751,ลดความเสียหายที่ได้รับ 12% และเพิ่มความต้านทานสถานะผิดปกติ 120 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_90000752,ลดความเสียหายที่ได้รับ 14% และเพิ่มความต้านทานสถานะผิดปกติ 140 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_90000753,ลดความเสียหายที่ได้รับ 17% และเพิ่มความต้านทานสถานะผิดปกติ 170 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_90000754,ลดความเสียหายที่ได้รับ 21% และเพิ่มความต้านทานสถานะผิดปกติ 210 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_90000755,ลดความเสียหายที่ได้รับ 25% และเพิ่มความต้านทานสถานะผิดปกติ 250 หลังใช้สกิล เอฟเฟคนี้จะเพิ่มเป็น 2 เท่าเป็นเวลา 2 วินาที
SKILL_DESC_91007510,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 1% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007511,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 1.2% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007512,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 1.4% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007513,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 1.7% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007514,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 2.1% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007515,[รับคำพิพากษา!!] เพิ่มความเสียหาย 50% และฟื้นฟู HP เพิ่มสูงสุดอีก 2.5% แก่เพื่อนร่วมทีมที่กำลังฟื้นฟู
SKILL_DESC_91007520,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 20%
SKILL_DESC_91007521,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 24%
SKILL_DESC_91007522,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 29%
SKILL_DESC_91007523,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 35%
SKILL_DESC_91007524,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 42%
SKILL_DESC_91007525,[จะต้องยืมพลัง!!] ลดเวลาคูลดาวน์ 5 วินาที เพิ่มอัตราการรักษาและฟื้นฟู MP 50%
SKILL_DESC_91007530,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 20% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007531,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 24% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007532,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 29% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007533,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 35% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007534,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 42% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007535,[จงหยุดความเจ็บปวด!!] เพิ่มความเสียหาย 50% เมื่อศัตรูตายจะสามารถใช้สกิลได้อีกครั้ง
SKILL_DESC_91007540,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 20% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_DESC_91007541,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 24% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_DESC_91007542,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 29% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_DESC_91007543,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 35% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_DESC_91007544,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 42% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_DESC_91007545,[แสดงพลังแห่งบรรพบุรุษ!!] เกราะป้องกันเพิ่มขึ้น 50% และใช้เกราะป้องกันป้องแก่พันธมิตรทั้งหมด
SKILL_NAME_7110,"จงฟันให้ขาด,\nใบมีดแห่งการพิพากษา!"
SKILL_NAME_7111,"จงฟันให้ขาด, ใบมีดแห่งการพิพากษา! II"
SKILL_NAME_7112,"จงฟันให้ขาด, ใบมีดแห่งการพิพากษา! III"
SKILL_NAME_7113,"จงฟันให้ขาด, ใบมีดแห่งการพิพากษา! IV"
SKILL_NAME_7120,"จงกระจายไปให้ทั่ว,\nม่านหมอกแห่งการตัดสิน!"
SKILL_NAME_7121,"จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน! II"
SKILL_NAME_7122,"จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน! III"
SKILL_NAME_7123,"จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน! IV"
SKILL_NAME_7130,"จงเบ่งบาน, ดอกไม้สีแดง!"
SKILL_NAME_7131,"จงเบ่งบาน, ดอกไม้สีแดง! II"
SKILL_NAME_7132,"จงเบ่งบาน, ดอกไม้สีแดง! III"
SKILL_NAME_7133,"จงเบ่งบาน, ดอกไม้สีแดง! IV"
SKILL_NAME_7140,ความชั่วร้าย จบแค่ตรงนี้!
SKILL_NAME_7141,ความชั่วร้าย จบแค่ตรงนี้! II
SKILL_NAME_7142,ความชั่วร้าย จบแค่ตรงนี้! III
SKILL_NAME_7143,ความชั่วร้าย จบแค่ตรงนี้! IV
SKILL_NAME_60007110,"จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!\n[แสงสว่าง]"
SKILL_NAME_60007111,"จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!\n[ความมืด]"
SKILL_NAME_60007120,"จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!\n[แสงสว่าง]"
SKILL_NAME_60007121,"จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!\n[ความมืด]"
SKILL_NAME_60007130,"จงเบ่งบาน, ดอกไม้สีแดง! [แสงสว่าง]"
SKILL_NAME_60007131,"จงเบ่งบาน, ดอกไม้สีแดง! [ความมืด]"
SKILL_NAME_60007140,ความชั่วร้าย จบแค่ตรงนี้! [แสงสว่าง]
SKILL_NAME_60007141,ความชั่วร้าย จบแค่ตรงนี้! [ความมืด]
SKILL_NAME_60007150,Kirze [แสงสว่าง]
SKILL_NAME_60007151,Kirze [ความมืด]
SKILL_DESC_7110,สร้างความเสียหายเวท [ffc800]{1}[-] หน่วยภายในการโจมตี 7 ครั้งแก่ศัตรูที่อยู่ใกล้ในระยะวงกลมรอบๆตัวเอง สร้างความเสียหายเวท [ffc800]{2}[-] หน่วยแก่ศัตรูในแนวหน้าและทำให้ล้มลง [64ffff]{3}[-] วินาที
SKILL_DESC_7111,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7112,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7113,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7120,ระเบิดพลังแห่งหินวิเศษจากร่างกายของตนเองเพื่อสร้างความเสียหายเวทแก่ศัตรูทั้งหมด [ffc800]{1}[-] หน่วย และสตันศัตรูนาน [64ffff]{2}[-] วินาที เมื่อร่ายสกิล ตนเองจะอยู่ในสถานะ [fa96fa][วิวัฒนาการหินวิเศษ][-] เป็นเวลา [64ffff]{3}[-] วินาที และจะเพิ่มความเร็วโจมตีของพันธมิตรทั้งหมด [64ff64]{4}[-] หน่วย ทุกๆ [64ffff]{5}[-] วินาทีจะปล่อยช็อคเวฟแก่ศัตรูที่อยู่รอบตนเองเพื่อสร้างความเสียหายเวท [ffc800]{6}[-] หน่วยและสตันศัตรูนาน [64ffff]{7}[-] วินาที
SKILL_DESC_7121,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7122,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7123,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7130,มอบหินวิเศษเพื่อสร้างความเสียหายเวทแก่ศัตรูด้านหน้าเป็นเส้นตรง [ffc800]{1}[-] หน่วย และสร้างระเบิดเพื่อสร้างความเสียหายเวทเพิ่มเติม [ffc800]{2}[-] หน่วยในเวลาต่อมา ทำให้ศัตรูตกอยู่ในสถานะ [fa96fa][คำสาปแห่งหินวิเศษ][-] เป็นเวลา [64ffff]{3}[-] วินาทีและลดความเร็วโจมตี [ff6464]{4}[-] หน่วย\nสร้างการซ้อนทับ [fa96fa][พลังแห่งหินวิเศษ][-] ขณะโจมตีศัตรูที่ติดสถานะ [fa96fa][คำสาปแห่งหินวิเศษ][-] [fa96fa][คำสาปแห่งหินวิเศษ][-] เมื่อผ่านไป [64ffff]{5}[-] วินาที จะสร้างความเสียหายเวท [ffc800]{6} หน่วย + {7} ต่อการซ้อนทับพลังแห่งหินวิเศษ[-] 
SKILL_DESC_7131,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7132,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7133,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_7140,เพิ่มพลังโจมตีของตนเอง [64ff64]{1}[-] และอัตราคริติคอล [64ff64]{2}[-] หน่วย พันธมิตรทั้งหมดจะเพิ่มเวลาของสถานะผิดปกติต่อเนื่อง [64ff64]{3}[-]% แก่บอส 
SKILL_DESC_7141,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7142,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_7143,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_60007110,ลดเวลาคูลดาวน์ {1}% ต่อศัตรูที่ได้รับความเสียหาย 1 ตัว
SKILL_DESC_60007111,เพิ่มความเสียหาย 100% เมื่อมีศัตรู 1 ตัว
SKILL_DESC_60007120,ลดการใช้ MP ลง 1 หน่วย
SKILL_DESC_60007121,เมื่อตนเองอยู่ในสถานะ [วิวัฒนาการหินวิเศษ] จะเพิ่มความเสียหายแก่ศัตรูที่ไม่ใช่วีรบุรุษ {1}%
SKILL_DESC_60007130,เพิ่มการลดความเร็วโจมตี {1} หน่วย
SKILL_DESC_60007131,ซ้อนทับพลังแห่งหินวิเศษทีละ 2 ชิ้น
SKILL_DESC_60007140,ทุกครั้งเมื่อเริ่มการประลอง จะเพิ่มความเสียหายต่อศัตรูที่ไม่ใช่วีรบุรุษ {1}% เป็นเวลา 20 วินาที
SKILL_DESC_60007141,เพิ่มความเสียหายแก่บอส {1}%
SKILL_DESC_60007150,"พลังโจมตี, พลังป้องกัน, HP+15% /\nความเร็วโจมตี +100"
SKILL_DESC_60007151,เพิ่มความเสียหายคริติคอล {1}% พลังเจาะเกราะการป้องกัน {2} หลังจากที่ Kirze โจมตีศัตรู {3} ครั้ง เอฟเฟคนี้จะเพิ่มขึ้นเป็น {4} เท่า
SKILL_DESC_90000710,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส {1}% ที่จะสร้างความเสียหายเวทเพิ่มเติมเป็น {2}% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น {3} เท่า"
SKILL_DESC_90000711,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส 4% ที่จะเพิ่มความเสียหายเวทเพิ่มเติมเป็น 600% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น 2 เท่า"
SKILL_DESC_90000712,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส 4% ที่จะเพิ่มความเสียหายเวทเพิ่มเติมเป็น 720% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น 2 เท่า"
SKILL_DESC_90000713,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส 4% ที่จะเพิ่มความเสียหายเวทเพิ่มเติมเป็น 860% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น 2 เท่า"
SKILL_DESC_90000714,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส 4% ที่จะเพิ่มความเสียหายเวทเพิ่มเติมเป็น 1000% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น 2 เท่า"
SKILL_DESC_90000715,"ขยายพลังแห่งหินวิเศษเพื่อเพิ่มอาณาเขตของเอฟเฟค [จงเบ่งบาน, ดอกไม้สีแดง!] ให้กว้างขึ้น เมื่อโจมตีปกติและใช้สกิลโจมตีจะมีโอาส 4% ที่จะเพิ่มความเสียหายเวทเพิ่มเติมเป็น 1250% ของพลังโจมตี เพิ่มความเสียหายแก่บอสเป็น 2 เท่า"
SKILL_DESC_91007110,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 20% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007111,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 24% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007112,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 29% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007113,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 35% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007114,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 42% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007115,"[จงฟันให้ขาด, ใบมีดแห่งการพิพากษา!] เพิ่มความเสียหาย 50% และลดการใช้ MP ลง 1 หน่วย"
SKILL_DESC_91007120,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีขึ้นอีก {1} และในเวลาต่อเนื่องของสกิลจะเพิ่มพลังเจาะเกราะการป้องกันของพันธมิตรทั้งหมดขึ้น {2}"
SKILL_DESC_91007121,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีอีก 120 หน่วยและเพิ่มเวลาของสถานะ [วิวัฒนาการหินวิเศษ] ต่อเนื่อง 7 วินาที"
SKILL_DESC_91007122,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีอีก 140 หน่วยและเพิ่มเวลาของสถานะ [วิวัฒนาการหินวิเศษ] ต่อเนื่อง 7 วินาที"
SKILL_DESC_91007123,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีอีก 170 หน่วยและเพิ่มเวลาของสถานะ [วิวัฒนาการหินวิเศษ] ต่อเนื่อง 7 วินาที"
SKILL_DESC_91007124,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีอีก 210 หน่วยและเพิ่มเวลาของสถานะ [วิวัฒนาการหินวิเศษ] ต่อเนื่อง 7 วินาที"
SKILL_DESC_91007125,"[จงกระจายไปให้ทั่ว, ม่านหมอกแห่งการตัดสิน!] เพิ่มความเร็วโจมตีอีก 250 หน่วยและเพิ่มเวลาของสถานะ [วิวัฒนาการหินวิเศษ] ต่อเนื่อง 7 วินาที"
SKILL_DESC_91007130,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 40% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007131,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 48% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007132,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 58% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007133,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 70% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007134,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 84% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007135,"[จงเบ่งบาน, ดอกไม้สีแดง!] ลดเวลาคูลดาวน์ลง 30% และมีโอกาส 100% ที่จะเกิดการซ้อนทับเพิ่มเติม 3 ครั้งของ [พลังแห่งหินวิเศษ]"
SKILL_DESC_91007140,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 30%
SKILL_DESC_91007141,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 32%
SKILL_DESC_91007142,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 34%
SKILL_DESC_91007143,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 37%
SKILL_DESC_91007144,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 41%
SKILL_DESC_91007145,[ความชั่วร้าย จบแค่ตรงนี้!] เพิ่มอัตราคริติคอล 250 และเอฟเฟคเพิ่มเวลาต่อเนื่องสถานะผิดปกติจะเปลี่ยนเป็น 45%
SKILL_NAME_9710,กำลังทะลุทะลวง!
SKILL_NAME_9711,กำลังทะลุทะลวง! II
SKILL_NAME_9712,กำลังทะลุทะลวง! III
SKILL_NAME_9713,กำลังทะลุทะลวง! IV
SKILL_NAME_9720,จะทำให้เป็นรังผึ้ง!
SKILL_NAME_9721,จะทำให้เป็นรังผึ้ง! II
SKILL_NAME_9722,จะทำให้เป็นรังผึ้ง! III
SKILL_NAME_9723,จะทำให้เป็นรังผึ้ง! IV
SKILL_NAME_9730,ถึงจะที่รูหนูก็ต้องแอบ!
SKILL_NAME_9731,ถึงจะที่รูหนูก็ต้องแอบ! II
SKILL_NAME_9732,ถึงจะที่รูหนูก็ต้องแอบ! III
SKILL_NAME_9733,ถึงจะที่รูหนูก็ต้องแอบ! IV
SKILL_NAME_9740,จะฝึกให้ท่าน!
SKILL_NAME_9741,จะฝึกให้ท่าน! II
SKILL_NAME_9742,จะฝึกให้ท่าน! III
SKILL_NAME_9743,จะฝึกให้ท่าน! IV
