KEY,Korean
E_C19_Dec_Rodina01_04,사석에서는 그렇게 딱딱하게 굴지 않아도 좋다니까.
E_C19_Dec_Rodina01_05,"그, 그럼... 오래간만에 뵙습니다, 플루스 오라버니."
E_C19_Dec_Rodina01_06,그래. 용건은 생일 선물? 아니면 이번에 받은 임무 때문인가?
E_C19_Dec_Rodina01_07,"아, 그, 선물은 괜찮습니다. 임무 때문에 찾아뵈었습니다."
E_C19_Dec_Rodina01_08,처음에는 분명히 호위 임무라고 들었습니다.
E_C19_Dec_Rodina01_09,그런데 수락하고 자세한 이야기를 들어보니 이건...
E_C19_Dec_Rodina01_10,사실상 감시 임무지.
E_C19_Dec_Rodina01_11,......
E_C19_Dec_Rodina01_12,"네가 감시... 실례, 호위를 맡게 된 인물이 어떤 인물인지는 알고 있지?"
E_C19_Dec_Rodina01_13,네. 제국이 직접 나서서 감시해야 할 정도로 대단한 마법사라고 들었습니다.
E_C19_Dec_Rodina01_14,그래. 그의 사정거리 안에서는 이길 수 있는 인물이 없어. 적어도 현재의 제국에서는.
E_C19_Dec_Rodina01_15,그래서 네게 명령이 내려간 거지.
E_C19_Dec_Rodina01_16,이 나라 최고의 저격수인 너라면 마법의 사정거리 밖에서도 얼마든지 저격할 수 있으니까.
E_C19_Dec_Rodina01_17,......
E_C19_Dec_Rodina01_18,"아마 문제는, 네가 사람들을 지키기 위해 라이플을 들었다는 거지?"
E_C19_Dec_Rodina01_19,"그거라면, 걱정하지 않아도 좋아."
E_C19_Dec_Rodina01_20,하던대로 군인답게 행동하기만 하면 돼.
E_C19_Dec_Rodina01_21,"그...렇습니까? 알겠습니다. 그럼 이미 맡은 임무이니만큼, 최선을 다하겠습니다."
E_C19_Dec_Rodina01_22,생각보다... 멉니다... 그리고 생각보다... 춥습니다!
E_C19_Dec_Rodina01_23,이런 곳에서 사는 빙룡의 마법사라면...
E_C19_Dec_Rodina01_24,......
E_C19_Dec_Rodina01_25,.........저 사람인 것 같습니다...
E_C19_Dec_Rodina01_26,"안녕하십니까, 제국에서 파견된 중사 로지나 클라인입니다."
E_C19_Dec_Rodina01_27,파벨 씨 맞으십니까?
E_C19_Dec_Rodina01_28,......그래.
E_C19_Dec_Rodina01_29,이번 호위 임무는 제가 맡게 되었습니다. 잘 부탁드리겠습니다!
E_C19_Dec_Rodina01_30,...호위는 필요 없지만. 그래.
E_C19_Dec_Rodina01_31,"시끄러운 건 질색이니, 그것만 주의해줬으면 좋겠군."
E_C19_Dec_Rodina01_32,"네, 알겠습니다!"
E_C19_Dec_Rodina01_33,이번 임무는 어려울 것 같습니다...
E_C19_Dec_Rodina01_34,저분과 잘 지낼 수 있을까요...?
E_C19_Dec_Rodina01_35,로지나~ 있어~?
E_C19_Dec_Rodina01_36,"안녕하십니까, 얀느 씨! 어서 오십시오."
E_C19_Dec_Rodina01_37,이번에는 어쩐 일이십니까?
E_C19_Dec_Rodina01_38,제국의 높으신 분께 의뢰를 받아서 말이야.
E_C19_Dec_Rodina01_39,너한테 생일 선물을 전해달래.
E_C19_Dec_Rodina01_40,높으신 분이 제 생일선물을 말입니까? 혹시...
E_C19_Dec_Rodina01_41,읏챠...
E_C19_Dec_Rodina01_42,이게 다 저에게 온 겁니까...?
E_C19_Dec_Rodina01_43,응. 전부 그분이 보내는 건 아니라고 했지만?
E_C19_Dec_Rodina01_44,여기. 편지도 있어.
E_C19_Dec_Rodina01_45,역시 플루스 오라버니셨습니다.
E_C19_Dec_Rodina01_46,......이번에도 느끼한 말을 잔뜩 적어서 보내셨습니까......
E_C19_Dec_Rodina01_47,그리고 이건... 가족들이 보냈습니다.
E_C19_Dec_Rodina01_48,그게 다? 엄청 많은데? 잠깐 봐도 돼?
E_C19_Dec_Rodina01_49,아... 로지나는 대가족의 막내딸이었구나. 많을 수밖에 없네!
E_C19_Dec_Rodina01_50,"음, 사실 나도 줄 게 있는데."
E_C19_Dec_Rodina01_51,얀느씨가 제게 말입니까?
E_C19_Dec_Rodina01_52,소소한 거라 미안해. 급하게 준비하느라. 생일 축하해.
E_C19_Dec_Rodina01_53,아닙니다. 정말 감사드립니다!
E_C19_Dec_Rodina01_54,"어머, 벌써 선물이 잔뜩 쌓였네. 설마 생일파티는 이미 끝난 거야?"
E_C19_Dec_Rodina01_55,"레위시아 님? 어서 오십시오. 그런데, 제 생일을 알고 계셨습니까?"
E_C19_Dec_Rodina01_56,누가 생일 선물은 보통 뭘 주냐고 물어봐서. 자연스럽게 알게 되었지.
E_C19_Dec_Rodina01_57,"자. 생일 축하해, 로지나."
E_C19_Dec_Rodina01_58,어... 으... 공주님께 선물을...
E_C19_Dec_Rodina01_59,덕분에 파벨이 예전보다 훨씬 잘 지내고 있으니까.
E_C19_Dec_Rodina01_60,오랜 친구인 우리들도 못 한 걸 해줘서 고마워.
E_C19_Dec_Rodina01_61,"과, 과찬이십니다. 정말 감사합니다."
E_C19_Dec_Rodina01_62,...떠들썩하군.
E_C19_Dec_Rodina01_63,"앗, 파벨. 많이 시끄러웠습니까?"
E_C19_Dec_Rodina01_64,괜찮아. ...생일 축하해.
E_C19_Dec_Rodina01_65,응? 기껏 조언해줬더니. 무시하고 그냥 네 마음대로 고른 거야?
E_C19_Dec_Rodina01_66,...참고는 했어. 로지나에겐 이게 더 어울릴 것 같았을 뿐이야.
E_C19_Dec_Rodina01_67,흐음~.
E_C19_Dec_Rodina01_68,......예전엔......
E_C19_Dec_Rodina01_69,저어... 실례합니다.
E_C19_Dec_Rodina01_70,뭐지?
E_C19_Dec_Rodina01_71,"그게, 제 생일이 오늘입니다."
E_C19_Dec_Rodina01_72,...그래서?
E_C19_Dec_Rodina01_73,"가족들이 케이크를 포장해주었는데, 같이 드시겠습니까?"
E_C19_Dec_Rodina01_74,됐어.
E_C19_Dec_Rodina01_75,알겠... 습니다...
E_C19_Dec_Rodina01_76,파벨 씨. 계십니까?
E_C19_Dec_Rodina01_77,무슨 일이지?
E_C19_Dec_Rodina01_78,오늘이 제 생일이라 케이크를 받았습니다.
E_C19_Dec_Rodina01_79,같이 드시겠습니까?
E_C19_Dec_Rodina01_80,...사양하지.
E_C19_Dec_Rodina01_81,알겠습니다...
E_C19_Dec_Rodina01_82,"말을 걸어도 별로 반응도 없고, 질문에도 거의 대답하지 않으셨습니다."
E_C19_Dec_Rodina01_83,"하지만 조금씩 이야기를 들어주시기 시작하셨고,"
E_C19_Dec_Rodina01_84,나중에는 대답도 잘해주시게 되었었습니다.
E_C19_Dec_Rodina01_85,정말 조금씩이지만... 파벨은 많이 바뀌었습니다.
E_C19_Dec_Rodina01_86,레위시아 님이 말씀하신 더 잘 지내고 계신게 이런 거라면...
E_C19_Dec_Rodina01_87,그리고 이 모습에 제 노력도 힘을 보탰다고 생각하면...
E_C19_Dec_Rodina01_88,이것도 아주 좋은 생일 선물 같습니다.
E_C19_Dec_Rodina01_89,...이번에는 같이 드셔주실 것 같은데...
E_C19_Dec_Viska01_01,"에라이, 여기도 센 마족은 하나도 없잖아?"
E_C19_Dec_Viska01_02,"요즘 계속 허탕이네… 으으, 짜증 나."
E_C19_Dec_Viska01_03,...마을로 돌아가서 기분 풀 겸 맛있는 거나 잔뜩 먹어야지.
E_C19_Dec_Viska01_04,…
E_C19_Dec_Viska01_05,"오늘 진짜 이상하네. 입맛도 없고, 괜히 울적하고."
E_C19_Dec_Viska01_06,…오늘이 무슨 날인가? 이젠 마족 먹을 생각조차 안 드네.
E_C19_Dec_Viska01_07,종업원 아저씨~ 잠시만~
E_C19_Dec_Viska01_08,한 가지만 좀 물어볼게. 오늘 몇월 며칠이지?
E_C19_Dec_Viska01_09,…
E_C19_Dec_Viska01_10,야. 인간.
E_C19_Dec_Viska01_11,"일어나라고, 인간."
E_C19_Dec_Viska01_12,야!! 비!!
E_C19_Dec_Viska01_13,...응? 에? 
E_C19_Dec_Viska01_14,"에휴, 진짜."
E_C19_Dec_Viska01_15,매년 이날만 되면 왜 이 꼬락서니야?
E_C19_Dec_Viska01_16,아…미안…
E_C19_Dec_Viska01_17,인간의 감정은 이래서 불편하다니까.
E_C19_Dec_Viska01_18,"야, 아무리 오늘이 네 마을이 불타버리고,"
E_C19_Dec_Viska01_19,"네가 알던 사람이 전부 죽고,"
E_C19_Dec_Viska01_20,"네 몸이 갈기갈기 조각이 난 날이라고 해도,"
E_C19_Dec_Viska01_21,너는 지금 살아있잖아.
E_C19_Dec_Viska01_22,"이제는 복수할만한 힘도 있겠다,"
E_C19_Dec_Viska01_23,뭐가 문제야?
E_C19_Dec_Viska01_24,…
E_C19_Dec_Viska01_25,"야! 야, 인간!"
E_C19_Dec_Viska01_26,"아이씨, 진짜. 어쩌라는 거냐고!!"
E_C19_Dec_Viska01_27,"에? 뭐야, 게다리 녀석이잖아."
E_C19_Dec_Viska01_28,음? 아는 사람인가.
E_C19_Dec_Viska01_29,"사람…뭐랄까, 나랑 비슷한 녀석이야."
E_C19_Dec_Viska01_30,전에도 말했지? 화산에서 만난 녀석.
E_C19_Dec_Viska01_31,"그나저나, 오늘 따라 뭔가 굉장히 짜증 난 표정인데?"
E_C19_Dec_Viska01_32,"야, 게다리!"
E_C19_Dec_Viska01_33,오늘도 어김없이 잔뜩 처먹고 있구만.
E_C19_Dec_Viska01_34,그 조그마한 인간 배로 어떻게 저만큼이나 먹는지 참…
E_C19_Dec_Viska01_35,"아앙? 뭐야, 반푼이 자식."
E_C19_Dec_Viska01_36,오늘은 기분 더러우니까 시비 걸지 말라고.
E_C19_Dec_Viska01_37,…뭔 일 있냐?
E_C19_Dec_Viska01_38,평소보다 열 배는 더 인상이 험악해 보이는데.
E_C19_Dec_Viska01_39,…
E_C19_Dec_Viska01_40,"뭐긴 뭐야, 인간 숙주 녀석이 날 짜증 나게 만들고 있는 거지."
E_C19_Dec_Viska01_41,"이미 잃은 쓸데없는 것들에 집착하고, 슬퍼하고, 울고…"
E_C19_Dec_Viska01_42,으휴…인간들이란…
E_C19_Dec_Viska01_43,야 이 멍청아.
E_C19_Dec_Viska01_44,딱 봐도 이건 네가 잘못했다.
E_C19_Dec_Viska01_45,내가 뭘!
E_C19_Dec_Viska01_46,딱 봐도 의미 없는 짓이잖아!
E_C19_Dec_Viska01_47,이미 지난 일로 쓸데없이 -
E_C19_Dec_Viska01_48,계약 빙의라는 의미 없는 짓을 해두고 이제 와서 무슨 소리야?
E_C19_Dec_Viska01_49,에피스 이야기를 들어보니까 대부분의 빙의는 강제로 한다는데?
E_C19_Dec_Viska01_50,…그건 어디까지나 한심한 놈들이 까불길래 본보기를 보이려고 - 
E_C19_Dec_Viska01_51,"에이씨, 네 사정 따위 내 알 바 아니고!"
E_C19_Dec_Viska01_52,"내가 뭐 이런 일에 대해 전문가는 아니지만,"
E_C19_Dec_Viska01_53,"너 같으면 짜증 나고 화나는 일이 있는데,"
E_C19_Dec_Viska01_54,그 짜증을 풀 방도가 없으면 기분이 어떻겠냐?!
E_C19_Dec_Viska01_55,…칫.
E_C19_Dec_Viska01_56,알겠다면 알아서 처리하라고.
E_C19_Dec_Viska01_57,"으휴, 바보 같은 먹보 녀석..."
E_C19_Dec_Viska01_58,"…에이씨, 제기랄!!"
E_C19_Dec_Viska01_59,"반푼이 녀석, 다음에 보면 가만히 안 둬…"
E_C19_Dec_Viska01_60,"야!! 말 좀 하자고, 인간!"
E_C19_Dec_Viska01_61,…
E_C19_Dec_Viska01_62,"아, 그러니까…"
E_C19_Dec_Viska01_63,음…으… 에이씨 몰라.
E_C19_Dec_Viska01_64,"정 그렇게 마음이 안 좋다면,"
E_C19_Dec_Viska01_65,오늘 주도권은 네 녀석한테 맡기겠어.
E_C19_Dec_Viska01_66,네 맘대로 다 해. 난 간섭하지 않을 테니까.
E_C19_Dec_Viska01_67,고향에 가서 가족들의 묫자리라도 보던가.
E_C19_Dec_Viska01_68,"계약대로라면 원래 네 차례가 아니니까, 감사히 생각하라고."
E_C19_Dec_Viska01_69,(투덜 투덜 투덜…)
E_C19_Dec_Viska01_70,…
E_C19_Dec_Viska01_71,고향…
E_C19_Dec_Viska01_72,엄마…아빠…
E_C19_Dec_Viska01_73,"…고마워, 비스카…"
E_C19_Dec_Chase01_1,생일엔 기뻐야 하는데 공주는 슬퍼 보인다.
E_C19_Dec_Chase01_2,그러니까 이걸 주겠다.
E_C19_Dec_Chase01_3,공주가 웃어야 모두가 웃는다.
E_C19_Dec_Chase01_4,꽃. 아직 싱싱해서 다행이다.
E_C19_Dec_Chase01_5,그렇구나. 생일이 지난지 꽤 되었거늘...
E_C19_Dec_Chase01_6,"그대는 날 언제나 지켜주고, 소중한 선물도 주었지."
E_C19_Dec_Chase01_7,하지만 난 그대에게 해준 것이 없구나. 부끄럽게도...
E_C19_Dec_Chase01_8,그렇지 않다. 공주는 내게 이름을 줬다.
E_C19_Dec_Chase01_9,임무도 줬다. ...공주를 죽이려던 날 용서했다.
E_C19_Dec_Chase01_10,공주는 내 모든 걸 주었다. 많이 받았다.
E_C19_Dec_Chase01_11,...후후. 그렇게 말해주니 기쁘구나.
E_C19_Dec_Chase01_12,"그래도 기왕 얘기가 나왔으니,"
E_C19_Dec_Chase01_13,혹시 받고 싶은 게 있는지 생각해 보아라.
E_C19_Dec_Chase01_14,"휴가든, 월급이든, 뭐든..."
E_C19_Dec_Chase01_15,내가 줄 수 있는 거라면 내어줄 터이니.
E_C19_Dec_Chase01_16,물론 이 여정이 다 끝난 뒤의 이야기겠지만.
E_C19_Dec_Chase01_17,...어렵다. 데미아가 내주는 숙제 같다.
E_C19_Dec_Chase01_18,후후후. 열심히 고민해 보아라.
E_C19_Dec_Chase01_19,받고 싶은 것...
E_C19_Dec_Chase01_20,내게 필요한 것... 갖고 싶은 것...
E_C19_Dec_Chase01_21,으으으음......
E_C19_Dec_Chase01_22,"이런, 대체 어딜 간 거지?"
E_C19_Dec_Chase01_23,너무 늦으면 또 대장에게 혼날 텐데...
E_C19_Dec_Chase01_24,찾았다! 체이스!!
E_C19_Dec_Chase01_25,어라... 체이스?
E_C19_Dec_Chase01_26,선 채로 잠든 건가?
E_C19_Dec_Chase01_27,체이스!!
E_C19_Dec_Chase01_28,...클라우스.
E_C19_Dec_Chase01_29,이런 곳에서 잠들면 감기 걸린다고.
E_C19_Dec_Chase01_30,아니면 또 대장께 혼나서 우울해하고 있었나?
E_C19_Dec_Chase01_31,아니다. 생각을 조금...
E_C19_Dec_Chase01_32,......너무 늦었다......
E_C19_Dec_Chase01_33,늦었다고?
E_C19_Dec_Chase01_34,"공주가, 갖고 싶은 것 생각해보라고 했다."
E_C19_Dec_Chase01_35,하지만 너무 어렵다... 고민하다가 하루가 다 가버렸다.
E_C19_Dec_Chase01_36,하하. 정말 어려운 과제였네.
E_C19_Dec_Chase01_37,(흠... 혹시 생일 선물의 보답을 하고 싶으셨던 건가?)
E_C19_Dec_Chase01_38,갖고 싶은 게 떠오르지 않는다면...
E_C19_Dec_Chase01_39,좋아하는 건 어떤가?
E_C19_Dec_Chase01_40,먹고 싶은 거라든가!!
E_C19_Dec_Chase01_41,......좋아하는 거......
E_C19_Dec_Chase01_42,있다.
E_C19_Dec_Chase01_43,오오! 그럼 그걸 공주님께...
E_C19_Dec_Chase01_44,내 이름. 내 이름을 좋아한다.
E_C19_Dec_Chase01_45,...어?
E_C19_Dec_Chase01_46,데미아가 준 견갑도 좋아한다.
E_C19_Dec_Chase01_47,공주가 준 손수건도 좋아한다.
E_C19_Dec_Chase01_48,"순찰, 호위, 클라우스, 로만, 데미아, 공주..."
E_C19_Dec_Chase01_49,전부 좋아한다.
E_C19_Dec_Chase01_50,.....데미아는 조금 무섭지만.
E_C19_Dec_Chase01_51,하하하하. 대장이 화내시면 확실히 무섭지.
E_C19_Dec_Chase01_52,음. 답 찾았다. 이제 공주에게 간다.
E_C19_Dec_Chase01_53,공주가 기다린다. 늦기 전에 돌아간다.
E_C19_Dec_Chase01_54,어? 잠깐!!
E_C19_Dec_Chase01_55,하하... 이것 참...
E_C19_Dec_Chase01_56,괜찮겠지? 이대로도.
E_C19_Dec_Chase01_57,들으면 공주님도 기뻐하실 테니까.
E_C19_Dec_Chase01_58,"생각을 하라고 했더니, 대체 어딜 간 건지... "
E_C19_Dec_Chase01_59,클라우스를 보냈으니 곧 돌아올 겁니다.
E_C19_Dec_Chase01_60,"...혹 너무 늦어지거나, 클라우스에게 무슨 일이 생기면..."
E_C19_Dec_Chase01_61,그럴 일은 없을 테니 안심하거라. 
E_C19_Dec_Chase01_62,너도 알지 않느냐. 그는 이제 위험하지 않다는 걸.
E_C19_Dec_Chase01_63,허나...
E_C19_Dec_Chase01_64,그러고 보니 슬슬 저녁 시간이구나. 식사 준비를 해야겠어.
E_C19_Dec_Chase01_65,제가 하겠습니다.
E_C19_Dec_Chase01_66,그들이 올 때까지 기다릴 수는 없으니까요.
E_C19_Dec_Chase01_67,그래. 부탁하마.
E_C19_Dec_Chase01_68,공주!!
E_C19_Dec_Chase01_69,체이스. 대체 어디 있다가...
E_C19_Dec_Chase01_70,좋아하는 것. 찾았다.
E_C19_Dec_Chase01_71,응? 좋아하는...
E_C19_Dec_Chase01_72,...그래. 말해보아라. 뭐가 제일 좋은가?
E_C19_Dec_Chase01_73,아주아주 많다.
E_C19_Dec_Chase01_74,내 이름을 좋아한다.
E_C19_Dec_Chase01_75,...뭐?
E_C19_Dec_Chase01_76,내 이름. 순찰. 공주. 데미아. 클라우스. 로만.
E_C19_Dec_Chase01_77,공주가 준 손수건. 공주랑 함께하는 산책. 공주 호위...
E_C19_Dec_Chase01_78,"그만, 그만..."
E_C19_Dec_Chase01_79,...이걸 생각하느라 그렇게 오래 걸렸나?
E_C19_Dec_Chase01_80,클라우스가 도와줬다. 열심히 생각해서 알아냈다.
E_C19_Dec_Chase01_81,...후후...
E_C19_Dec_Chase01_82,후후후후.
E_C19_Dec_Chase01_83,공주?
E_C19_Dec_Chase01_84,...내가 잘못 말한 건가?
E_C19_Dec_Chase01_85,아니. 아니다.
E_C19_Dec_Chase01_86,고맙구나. 그리 말해주어서.
E_C19_Dec_Chase01_87,"어디 보자... 열심히 고민해왔으니, 말한 대로 보답을 해야겠지."
E_C19_Dec_Chase01_88,그대의 이름... 그대가 좋아하는 것들...
E_C19_Dec_Chase01_89,체이스. 앞으로 그대의 이름은 체이스다.
E_C19_Dec_Chase01_90,......체이스...
E_C19_Dec_Chase01_91,"나의, 이름."
E_C19_Dec_Chase01_92,"아무것도 기억나지 않는다면,"
E_C19_Dec_Chase01_93,내가 감히 삶의 목적을 주마.
E_C19_Dec_Chase01_94,앞으로 나를 위해 살아라.
E_C19_Dec_Chase01_95,...그래... 그게 좋겠구나.
E_C19_Dec_Chase01_96,그것...?
E_C19_Dec_Chase01_97,"이름을 받아 새 삶을 살게 되었으니,"
E_C19_Dec_Chase01_98,그것을 기념하는 날도 있어야겠지.
E_C19_Dec_Chase01_99,오늘을 그대의 생일로 정하자. 어떤가?
E_C19_Dec_Chase01_100,...생일...
E_C19_Dec_Chase01_101,공주가 주는 또 하나의 선물...
E_C19_Dec_Chase01_102,난 좋다. 아주 마음에 든다.
E_C19_Dec_Chase01_103,"공주가 주는 거라면 뭐든 좋지만,"
E_C19_Dec_Chase01_104,이건 이름만큼이나 좋다.
E_C19_Dec_Chase01_105,마음에 든다니 다행이구나.
E_C19_Dec_Chase01_106,"그럼, 늦었지만 생일 파티를 해야겠지?"
E_C19_Dec_Chase01_107,데미아에게 음식을 더 준비하라고 해야겠구나.
E_C19_Dec_Chase01_108,나는 체이스다.
E_C19_Dec_Chase01_109,"앞으로 무슨 일이 생기더라도, 과거의 기억을 되찾더라도,"
E_C19_Dec_Chase01_110,"내가 좋아하는 이들과, 그분과..."
E_C19_Dec_Chase01_111,"언제까지고 함께, 체이스로서..."
E_C19_Dec_Mitra01_1,대장! 이거 떨어트리셨습니다!
E_C19_Dec_Mitra01_2,아악!!
E_C19_Dec_Mitra01_3,에이씨…피가 묻었잖아!!!
E_C19_Dec_Mitra01_4,괜히 건드려서 더럽히고 난리야!
E_C19_Dec_Mitra01_5,대장! 대장!! 참아요!! 
E_C19_Dec_Mitra01_6,활동자금 대부분이 대장한테 당한 놈들 치료비로 나간다고요!
E_C19_Dec_Mitra01_7,꺼져!! 어차피 뒈질 놈들! 한 놈 더 뒈진다고 달리지는 건 없어!
E_C19_Dec_Mitra01_8,얌마!! 너도 빨리 죄송하다고 말씀드려!!
E_C19_Dec_Mitra01_9,죄…죄송합니다…!!
E_C19_Dec_Mitra01_10,죽인다!! 죽여버릴 거야!!!
E_C19_Dec_Mitra01_11,진정 좀 됐어요?
E_C19_Dec_Mitra01_12,후…
E_C19_Dec_Mitra01_13,도대체 그게 뭐길래 그렇게까지 흥분한 거예요? 
E_C19_Dec_Mitra01_14,…
E_C19_Dec_Mitra01_15,"우와, 방금 그거 장난 아닌데?"
E_C19_Dec_Mitra01_16,번거롭게 일일이 장전할 필요도 없고~
E_C19_Dec_Mitra01_17,한 방에 콰과광!!
E_C19_Dec_Mitra01_18,이 고물 총은 총알이나 오지게 처먹고~
E_C19_Dec_Mitra01_19,…
E_C19_Dec_Mitra01_20,무…물론! 만족 못 하는 건 아니고…
E_C19_Dec_Mitra01_21,가끔은 다른 것도 괜찮지 않을까~하는 거지!
E_C19_Dec_Mitra01_22,…
E_C19_Dec_Mitra01_23,…
E_C19_Dec_Mitra01_24,그… 그냥 누님한테 만들어달라고 하지 뭐…
E_C19_Dec_Mitra01_25,그 반응 뭔데!? 뭔데 그러는데!?
E_C19_Dec_Mitra01_26,크로우?
E_C19_Dec_Mitra01_27,전에 의뢰했던 건 완성됐나?
